EventName,EventTitle,,,,
KEY_SLING_PICKUP_RELEASE,SLING_PICKUP_RELEASE,,,,
KEY_HOIST_SWITCH_EXTEND,HOIST_SWITCH_EXTEND,,,,
KEY_HOIST_SWITCH_RETRACT,HOIST_SWITCH_RETRACT,,,,
KEY_HOIST_SWITCH_SET,HOIST_SWITCH_SET,,,,
KEY_HOIST_DEPLOY_TOGGLE,HOIST_DEPLOY_TOGGLE,,,,
KEY_HOIST_DEPLOY_SET,HOIST_DEPLOY_SET,,,,
KEY_TOGGLE_ANTIDETONATION_TANK_VALVE,ANTIDETONATION_TANK_VALVE_TOGGLE,,,,
KEY_TOGGLE_NITROUS_TANK_VALVE,NITROUS_TANK_VALVE_TOGGLE,,,,
KEY_TOGGLE_RACERESULTS_WINDOW,TOGGLE_RACERESULTS_WINDOW,,,,
KEY_TAKEOFF_ASSIST_ARM_TOGGLE,TAKEOFF_ASSIST_ARM_TOGGLE,,,,
KEY_TAKEOFF_ASSIST_ARM_SET,TAKEOFF_ASSIST_ARM_SET,,,,
KEY_TAKEOFF_ASSIST_FIRE,TAKEOFF_ASSIST_FIRE,,,,
KEY_TOGGLE_LAUNCH_BAR_SWITCH,TOGGLE_LAUNCH_BAR_SWITCH,,,,
KEY_SET_LAUNCHBAR_SWITCH,SET_LAUNCH_BAR_SWITCH,,,,
KEY_REPAIR_AND_REFUEL,REPAIR_AND_REFUEL,,,,
KEY_DME_SELECT,DME_SELECT,,,,
KEY_FUEL_DUMP_TOGGLE,FUEL_DUMP_TOGGLE,,,,
KEY_VIEW_COCKPIT_FORWARD,VIEW_COCKPIT_FORWARD,,,,
KEY_VIEW_VIRTUAL_COCKPIT_FORWARD,VIEW_VIRTUAL_COCKPIT_FORWARD,,,,
KEY_TOW_PLANE_RELEASE,TOW_PLANE_RELEASE,,,,
KEY_REQUEST_TOW_PLANE,TOW_PLANE_REQUEST,,,,
KEY_REQUEST_FUEL,REQUEST_FUEL_KEY,,,,
KEY_RELEASE_DROPPABLE_OBJECTS,RELEASE_DROPPABLE_OBJECTS,,,,
KEY_VIEW_PANEL_ALPHA_SET,VIEW_PANEL_ALPHA_SET,,,,
KEY_VIEW_PANEL_ALPHA_SELECT,VIEW_PANEL_ALPHA_SELECT,,,,
KEY_VIEW_PANEL_ALPHA_INC,VIEW_PANEL_ALPHA_INC,,,,
KEY_VIEW_PANEL_ALPHA_DEC,VIEW_PANEL_ALPHA_DEC,,,,
KEY_VIEW_LINKING_SET,VIEW_LINKING_SET,,,,
KEY_VIEW_LINKING_TOGGLE,VIEW_LINKING_TOGGLE,,,,
KEY_RADIO_SELECTED_DME_IDENT_ENABLE,RADIO_SELECTED_DME_IDENT_ENABLE,,,,
KEY_RADIO_SELECTED_DME_IDENT_DISABLE,RADIO_SELECTED_DME_IDENT_DISABLE,,,,
KEY_RADIO_SELECTED_DME_IDENT_SET,RADIO_SELECTED_DME_IDENT_SET,,,,
KEY_RADIO_SELECTED_DME_IDENT_TOGGLE,RADIO_SELECTED_DME_IDENT_TOGGLE,,,,
KEY_GAUGE_KEYSTROKE,GAUGE_KEYSTROKE,,,,
KEY_SIMUI_WINDOW_HIDESHOW,SIMUI_WINDOW_HIDESHOW,,,,
KEY_TOGGLE_VARIOMETER_SWITCH,TOGGLE_VARIOMETER_SWITCH,,,,
KEY_TOGGLE_TURN_INDICATOR_SWITCH,TOGGLE_TURN_INDICATOR_SWITCH,,,,
KEY_WINDOW_TITLES_TOGGLE,VIEW_WINDOW_TITLES_TOGGLE,,,,
KEY_AXIS_PAN_PITCH,AXIS_PAN_PITCH,,,,
KEY_AXIS_PAN_HEADING,AXIS_PAN_HEADING,,,,
KEY_AXIS_PAN_TILT,AXIS_PAN_TILT,,,,
KEY_AXIS_INDICATOR_CYCLE,VIEW_AXIS_INDICATOR_CYCLE,,,,
KEY_MAP_ORIENTATION_CYCLE,VIEW_MAP_ORIENTATION_CYCLE,,,,
KEY_TOGGLE_JETWAY,TOGGLE_JETWAY,,,,
KEY_RETRACT_FLOAT_SWITCH_DEC,RETRACT_FLOAT_SWITCH_DEC,,,,
KEY_RETRACT_FLOAT_SWITCH_INC,RETRACT_FLOAT_SWITCH_INC,,,,
KEY_TOGGLE_WATER_BALLAST_VALVE,TOGGLE_WATER_BALLAST_VALVE,,,,
KEY_VIEW_CHASE_DISTANCE_ADD,VIEW_CHASE_DISTANCE_ADD,,,,
KEY_VIEW_CHASE_DISTANCE_SUB,VIEW_CHASE_DISTANCE_SUB,,,,
KEY_APU_STARTER,APU_STARTER,,,,
KEY_APU_OFF_SWITCH,APU_OFF_SWITCH,,,,
KEY_APU_GENERATOR_SWITCH_TOGGLE,APU_GENERATOR_SWITCH_TOGGLE,,,,
KEY_APU_GENERATOR_SWITCH_SET,APU_GENERATOR_SWITCH_SET,,,,
KEY_EXTINGUISH_ENGINE_FIRE,EXTINGUISH_ENGINE_FIRE,,,,
KEY_AP_MAX_BANK_INC,AP_MAX_BANK_INC,,,,
KEY_AP_MAX_BANK_DEC,AP_MAX_BANK_DEC,,,,
KEY_AP_N1_HOLD,AP_N1_HOLD,,,,
KEY_AP_N1_REF_INC,AP_N1_REF_INC,,,,
KEY_AP_N1_REF_DEC,AP_N1_REF_DEC,,,,
KEY_AP_N1_REF_SET,AP_N1_REF_SET,,,,
KEY_HYDRAULIC_SWITCH_TOGGLE,HYDRAULIC_SWITCH_TOGGLE,,,,
KEY_BLEED_AIR_SOURCE_CONTROL_INC,BLEED_AIR_SOURCE_CONTROL_INC,,,,
KEY_BLEED_AIR_SOURCE_CONTROL_DEC,BLEED_AIR_SOURCE_CONTROL_DEC,,,,
KEY_TURBINE_IGNITION_SWITCH_TOGGLE,TURBINE_IGNITION_SWITCH_TOGGLE,,,,
KEY_CABIN_NO_SMOKING_ALERT_SWITCH_TOGGLE,CABIN_NO_SMOKING_ALERT_SWITCH_TOGGLE,,,,
KEY_CABIN_SEATBELTS_ALERT_SWITCH_TOGGLE,CABIN_SEATBELTS_ALERT_SWITCH_TOGGLE,,,,
KEY_ANTISKID_BRAKES_TOGGLE,ANTISKID_BRAKES_TOGGLE,,,,
KEY_GPWS_SWITCH_TOGGLE,GPWS_SWITCH_TOGGLE,,,,
KEY_VIDEO_RECORD_TOGGLE,VIDEO_RECORD_TOGGLE,,,,
KEY_TOGGLE_AIRPORT_NAME_DISPLAY,TOGGLE_AIRPORT_NAME_DISPLAY,,,,
KEY_CAPTURE_SCREENSHOT,CAPTURE_SCREENSHOT,,,,
KEY_MOUSE_LOOK_TOGGLE,MOUSE_LOOK_TOGGLE,,,,
KEY_YAXIS_INVERT_TOGGLE,YAXIS_INVERT_TOGGLE,,,,
KEY_AUTOCOORD_TOGGLE,AUTORUDDER_TOGGLE,,,,
KEY_FLY_BY_WIRE_ELAC_TOGGLE,FLY_BY_WIRE_ELAC_TOGGLE,,,,
KEY_FLY_BY_WIRE_FAC_TOGGLE,FLY_BY_WIRE_FAC_TOGGLE,,,,
KEY_FLY_BY_WIRE_SEC_TOGGLE,FLY_BY_WIRE_SEC_TOGGLE,,,,
KEY_MANUAL_FUEL_PRESSURE_PUMP,MANUAL_FUEL_PRESSURE_PUMP,,,,
KEY_STEERING_INC,STEERING_INC,,,,
KEY_STEERING_DEC,STEERING_DEC,,,,
KEY_STEERING_SET,STEERING_SET,,,,
KEY_FREEZE_LATITUDE_LONGITUDE_TOGGLE,FREEZE_LATITUDE_LONGITUDE_TOGGLE,,,,
KEY_FREEZE_LATITUDE_LONGITUDE_SET,FREEZE_LATITUDE_LONGITUDE_SET,,,,
KEY_FREEZE_ALTITUDE_TOGGLE,FREEZE_ALTITUDE_TOGGLE,,,,
KEY_FREEZE_ALTITUDE_SET,FREEZE_ALTITUDE_SET,,,,
KEY_FREEZE_ATTITUDE_TOGGLE,FREEZE_ATTITUDE_TOGGLE,,,,
KEY_FREEZE_ATTITUDE_SET,FREEZE_ATTITUDE_SET,,,,
KEY_PRESSURIZATION_PRESSURE_ALT_INC,PRESSURIZATION_PRESSURE_ALT_INC,,,,
KEY_PRESSURIZATION_PRESSURE_ALT_DEC,PRESSURIZATION_PRESSURE_ALT_DEC,,,,
KEY_PRESSURIZATION_CLIMB_RATE_INC,PRESSURIZATION_CLIMB_RATE_INC,,,,
KEY_PRESSURIZATION_CLIMB_RATE_DEC,PRESSURIZATION_CLIMB_RATE_DEC,,,,
KEY_PRESSURIZATION_PRESSURE_DUMP_SWTICH,PRESSURIZATION_PRESSURE_DUMP_SWTICH,,,,
KEY_FUEL_SELECTOR_LEFT_MAIN,FUEL_SELECTOR_LEFT_MAIN,,,,
KEY_FUEL_SELECTOR_2_LEFT_MAIN,FUEL_SELECTOR_2_LEFT_MAIN,,,,
KEY_FUEL_SELECTOR_3_LEFT_MAIN,FUEL_SELECTOR_3_LEFT_MAIN,,,,
KEY_FUEL_SELECTOR_4_LEFT_MAIN,FUEL_SELECTOR_4_LEFT_MAIN,,,,
KEY_FUEL_SELECTOR_RIGHT_MAIN,FUEL_SELECTOR_RIGHT_MAIN,,,,
KEY_FUEL_SELECTOR_2_RIGHT_MAIN,FUEL_SELECTOR_2_RIGHT_MAIN,,,,
KEY_FUEL_SELECTOR_3_RIGHT_MAIN,FUEL_SELECTOR_3_RIGHT_MAIN,,,,
KEY_FUEL_SELECTOR_4_RIGHT_MAIN,FUEL_SELECTOR_4_RIGHT_MAIN,,,,
KEY_POINT_OF_INTEREST_TOGGLE_POINTER,POINT_OF_INTEREST_TOGGLE_POINTER,,,,
KEY_POINT_OF_INTEREST_CYCLE_PREVIOUS,POINT_OF_INTEREST_CYCLE_PREVIOUS,,,,
KEY_POINT_OF_INTEREST_CYCLE_NEXT,POINT_OF_INTEREST_CYCLE_NEXT,,,,
KEY_G1000_PFD_FLIGHTPLAN_BUTTON,G1000_PFD_FLIGHTPLAN_BUTTON,,,,
KEY_G1000_PFD_PROCEDURE_BUTTON,G1000_PFD_PROCEDURE_BUTTON,,,,
KEY_G1000_PFD_ZOOMIN_BUTTON,G1000_PFD_ZOOMIN_BUTTON,,,,
KEY_G1000_PFD_ZOOMOUT_BUTTON,G1000_PFD_ZOOMOUT_BUTTON,,,,
KEY_G1000_PFD_DIRECTTO_BUTTON,G1000_PFD_DIRECTTO_BUTTON,,,,
KEY_G1000_PFD_MENU_BUTTON,G1000_PFD_MENU_BUTTON,,,,
KEY_G1000_PFD_CLEAR_BUTTON,G1000_PFD_CLEAR_BUTTON,,,,
KEY_G1000_PFD_ENTER_BUTTON,G1000_PFD_ENTER_BUTTON,,,,
KEY_G1000_PFD_CURSOR_BUTTON,G1000_PFD_CURSOR_BUTTON,,,,
KEY_G1000_PFD_GROUP_KNOB_INC,G1000_PFD_GROUP_KNOB_INC,,,,
KEY_G1000_PFD_GROUP_KNOB_DEC,G1000_PFD_GROUP_KNOB_DEC,,,,
KEY_G1000_PFD_PAGE_KNOB_INC,G1000_PFD_PAGE_KNOB_INC,,,,
KEY_G1000_PFD_PAGE_KNOB_DEC,G1000_PFD_PAGE_KNOB_DEC,,,,
KEY_G1000_PFD_SOFTKEY1,G1000_PFD_SOFTKEY1,,,,
KEY_G1000_PFD_SOFTKEY2,G1000_PFD_SOFTKEY2,,,,
KEY_G1000_PFD_SOFTKEY3,G1000_PFD_SOFTKEY3,,,,
KEY_G1000_PFD_SOFTKEY4,G1000_PFD_SOFTKEY4,,,,
KEY_G1000_PFD_SOFTKEY5,G1000_PFD_SOFTKEY5,,,,
KEY_G1000_PFD_SOFTKEY6,G1000_PFD_SOFTKEY6,,,,
KEY_G1000_PFD_SOFTKEY7,G1000_PFD_SOFTKEY7,,,,
KEY_G1000_PFD_SOFTKEY8,G1000_PFD_SOFTKEY8,,,,
KEY_G1000_PFD_SOFTKEY9,G1000_PFD_SOFTKEY9,,,,
KEY_G1000_PFD_SOFTKEY10,G1000_PFD_SOFTKEY10,,,,
KEY_G1000_PFD_SOFTKEY11,G1000_PFD_SOFTKEY11,,,,
KEY_G1000_PFD_SOFTKEY12,G1000_PFD_SOFTKEY12,,,,
KEY_G1000_MFD_FLIGHTPLAN_BUTTON,G1000_MFD_FLIGHTPLAN_BUTTON,,,,
KEY_G1000_MFD_PROCEDURE_BUTTON,G1000_MFD_PROCEDURE_BUTTON,,,,
KEY_G1000_MFD_ZOOMIN_BUTTON,G1000_MFD_ZOOMIN_BUTTON,,,,
KEY_G1000_MFD_ZOOMOUT_BUTTON,G1000_MFD_ZOOMOUT_BUTTON,,,,
KEY_G1000_MFD_DIRECTTO_BUTTON,G1000_MFD_DIRECTTO_BUTTON,,,,
KEY_G1000_MFD_MENU_BUTTON,G1000_MFD_MENU_BUTTON,,,,
KEY_G1000_MFD_CLEAR_BUTTON,G1000_MFD_CLEAR_BUTTON,,,,
KEY_G1000_MFD_ENTER_BUTTON,G1000_MFD_ENTER_BUTTON,,,,
KEY_G1000_MFD_CURSOR_BUTTON,G1000_MFD_CURSOR_BUTTON,,,,
KEY_G1000_MFD_GROUP_KNOB_INC,G1000_MFD_GROUP_KNOB_INC,,,,
KEY_G1000_MFD_GROUP_KNOB_DEC,G1000_MFD_GROUP_KNOB_DEC,,,,
KEY_G1000_MFD_PAGE_KNOB_INC,G1000_MFD_PAGE_KNOB_INC,,,,
KEY_G1000_MFD_PAGE_KNOB_DEC,G1000_MFD_PAGE_KNOB_DEC,,,,
KEY_G1000_MFD_SOFTKEY1,G1000_MFD_SOFTKEY1,,,,
KEY_G1000_MFD_SOFTKEY2,G1000_MFD_SOFTKEY2,,,,
KEY_G1000_MFD_SOFTKEY3,G1000_MFD_SOFTKEY3,,,,
KEY_G1000_MFD_SOFTKEY4,G1000_MFD_SOFTKEY4,,,,
KEY_G1000_MFD_SOFTKEY5,G1000_MFD_SOFTKEY5,,,,
KEY_G1000_MFD_SOFTKEY6,G1000_MFD_SOFTKEY6,,,,
KEY_G1000_MFD_SOFTKEY7,G1000_MFD_SOFTKEY7,,,,
KEY_G1000_MFD_SOFTKEY8,G1000_MFD_SOFTKEY8,,,,
KEY_G1000_MFD_SOFTKEY9,G1000_MFD_SOFTKEY9,,,,
KEY_G1000_MFD_SOFTKEY10,G1000_MFD_SOFTKEY10,,,,
KEY_G1000_MFD_SOFTKEY11,G1000_MFD_SOFTKEY11,,,,
KEY_G1000_MFD_SOFTKEY12,G1000_MFD_SOFTKEY2,,,,
KEY_THROTTLE_FULL,THROTTLE_FULL,,,,
KEY_THROTTLE_INCR,THROTTLE_INCR,,,,
KEY_THROTTLE_INCR_SMALL,THROTTLE_INCR_SMALL,,,,
KEY_THROTTLE_DECR,THROTTLE_DECR,,,,
KEY_THROTTLE_DECR_SMALL,THROTTLE_DECR_SMALL,,,,
KEY_THROTTLE_CUT,THROTTLE_CUT,,,,
KEY_INCREASE_THROTTLE,INCREASE_THROTTLE,,,,
KEY_DECREASE_THROTTLE,DECREASE_THROTTLE,,,,
KEY_THROTTLE_SET,THROTTLE_SET,,,,
KEY_AXIS_THROTTLE_SET,AXIS_THROTTLE_SET,,,,
KEY_THROTTLE1_SET,THROTTLE1_SET,,,,
KEY_THROTTLE2_SET,THROTTLE2_SET,,,,
KEY_THROTTLE3_SET,THROTTLE3_SET,,,,
KEY_THROTTLE4_SET,THROTTLE4_SET,,,,
KEY_THROTTLE1_FULL,THROTTLE1_FULL,,,,
KEY_THROTTLE1_INCR,THROTTLE1_INCR,,,,
KEY_THROTTLE1_INCR_SMALL,THROTTLE1_INCR_SMALL,,,,
KEY_THROTTLE1_DECR,THROTTLE1_DECR,,,,
KEY_THROTTLE1_CUT,THROTTLE1_CUT,,,,
KEY_THROTTLE2_FULL,THROTTLE2_FULL,,,,
KEY_THROTTLE2_INCR,THROTTLE2_INCR,,,,
KEY_THROTTLE2_INCR_SMALL,THROTTLE2_INCR_SMALL,,,,
KEY_THROTTLE2_DECR,THROTTLE2_DECR,,,,
KEY_THROTTLE2_CUT,THROTTLE2_CUT,,,,
KEY_THROTTLE3_FULL,THROTTLE3_FULL,,,,
KEY_THROTTLE3_INCR,THROTTLE3_INCR,,,,
KEY_THROTTLE3_INCR_SMALL,THROTTLE3_INCR_SMALL,,,,
KEY_THROTTLE3_DECR,THROTTLE3_DECR,,,,
KEY_THROTTLE3_CUT,THROTTLE3_CUT,,,,
KEY_THROTTLE4_FULL,THROTTLE4_FULL,,,,
KEY_THROTTLE4_INCR,THROTTLE4_INCR,,,,
KEY_THROTTLE4_INCR_SMALL,THROTTLE4_INCR_SMALL,,,,
KEY_THROTTLE4_DECR,THROTTLE4_DECR,,,,
KEY_THROTTLE4_CUT,THROTTLE4_CUT,,,,
KEY_THROTTLE_10,THROTTLE_10,,,,
KEY_THROTTLE_20,THROTTLE_20,,,,
KEY_THROTTLE_30,THROTTLE_30,,,,
KEY_THROTTLE_40,THROTTLE_40,,,,
KEY_THROTTLE_50,THROTTLE_50,,,,
KEY_THROTTLE_60,THROTTLE_60,,,,
KEY_THROTTLE_70,THROTTLE_70,,,,
KEY_THROTTLE_80,THROTTLE_80,,,,
KEY_THROTTLE_90,THROTTLE_90,,,,
KEY_AXIS_THROTTLE1_SET,AXIS_THROTTLE1_SET,,,,
KEY_AXIS_THROTTLE2_SET,AXIS_THROTTLE2_SET,,,,
KEY_AXIS_THROTTLE3_SET,AXIS_THROTTLE3_SET,,,,
KEY_AXIS_THROTTLE4_SET,AXIS_THROTTLE4_SET,,,,
KEY_THROTTLE1_DECR_SMALL,THROTTLE1_DECR_SMALL,,,,
KEY_THROTTLE2_DECR_SMALL,THROTTLE2_DECR_SMALL,,,,
KEY_THROTTLE3_DECR_SMALL,THROTTLE3_DECR_SMALL,,,,
KEY_THROTTLE4_DECR_SMALL,THROTTLE4_DECR_SMALL,,,,
KEY_PROP_PITCH_DECR_SMALL,PROP_PITCH_DECR_SMALL,,,,
KEY_PROP_PITCH1_DECR_SMALL,PROP_PITCH1_DECR_SMALL,,,,
KEY_PROP_PITCH2_DECR_SMALL,PROP_PITCH2_DECR_SMALL,,,,
KEY_PROP_PITCH3_DECR_SMALL,PROP_PITCH3_DECR_SMALL,,,,
KEY_PROP_PITCH4_DECR_SMALL,PROP_PITCH4_DECR_SMALL,,,,
KEY_MIXTURE1_RICH,MIXTURE1_RICH,,,,
KEY_MIXTURE1_INCR,MIXTURE1_INCR,,,,
KEY_MIXTURE1_INCR_SMALL,MIXTURE1_INCR_SMALL,,,,
KEY_MIXTURE1_DECR,MIXTURE1_DECR,,,,
KEY_MIXTURE1_LEAN,MIXTURE1_LEAN,,,,
KEY_MIXTURE2_RICH,MIXTURE2_RICH,,,,
KEY_MIXTURE2_INCR,MIXTURE2_INCR,,,,
KEY_MIXTURE2_INCR_SMALL,MIXTURE2_INCR_SMALL,,,,
KEY_MIXTURE2_DECR,MIXTURE2_DECR,,,,
KEY_MIXTURE2_LEAN,MIXTURE2_LEAN,,,,
KEY_MIXTURE3_RICH,MIXTURE3_RICH,,,,
KEY_MIXTURE3_INCR,MIXTURE3_INCR,,,,
KEY_MIXTURE3_INCR_SMALL,MIXTURE3_INCR_SMALL,,,,
KEY_MIXTURE3_DECR,MIXTURE3_DECR,,,,
KEY_MIXTURE3_LEAN,MIXTURE3_LEAN,,,,
KEY_MIXTURE4_RICH,MIXTURE4_RICH,,,,
KEY_MIXTURE4_INCR,MIXTURE4_INCR,,,,
KEY_MIXTURE4_INCR_SMALL,MIXTURE4_INCR_SMALL,,,,
KEY_MIXTURE4_DECR,MIXTURE4_DECR,,,,
KEY_MIXTURE4_LEAN,MIXTURE4_LEAN,,,,
KEY_MIXTURE_SET,MIXTURE_SET,,,,
KEY_MIXTURE_RICH,MIXTURE_RICH,,,,
KEY_MIXTURE_INCR,MIXTURE_INCR,,,,
KEY_MIXTURE_INCR_SMALL,MIXTURE_INCR_SMALL,,,,
KEY_MIXTURE_DECR,MIXTURE_DECR,,,,
KEY_MIXTURE_LEAN,MIXTURE_LEAN,,,,
KEY_MIXTURE1_SET,MIXTURE1_SET,,,,
KEY_MIXTURE2_SET,MIXTURE2_SET,,,,
KEY_MIXTURE3_SET,MIXTURE3_SET,,,,
KEY_MIXTURE4_SET,MIXTURE4_SET,,,,
KEY_AXIS_MIXTURE_SET,AXIS_MIXTURE_SET,,,,
KEY_AXIS_MIXTURE1_SET,AXIS_MIXTURE1_SET,,,,
KEY_AXIS_MIXTURE2_SET,AXIS_MIXTURE2_SET,,,,
KEY_AXIS_MIXTURE3_SET,AXIS_MIXTURE3_SET,,,,
KEY_AXIS_MIXTURE4_SET,AXIS_MIXTURE4_SET,,,,
KEY_MIXTURE_SET_BEST,MIXTURE_SET_BEST,,,,
KEY_MIXTURE_DECR_SMALL,MIXTURE_DECR_SMALL,,,,
KEY_MIXTURE1_DECR_SMALL,MIXTURE1_DECR_SMALL,,,,
KEY_MIXTURE2_DECR_SMALL,MIXTURE2_DECR_SMALL,,,,
KEY_MIXTURE3_DECR_SMALL,MIXTURE3_DECR_SMALL,,,,
KEY_MIXTURE4_DECR_SMALL,MIXTURE4_DECR_SMALL,,,,
KEY_PROP_PITCH_SET,PROP_PITCH_SET,,,,
KEY_PROP_PITCH_LO,PROP_PITCH_LO,,,,
KEY_PROP_PITCH_INCR,PROP_PITCH_INCR,,,,
KEY_PROP_PITCH_INCR_SMALL,PROP_PITCH_INCR_SMALL,,,,
KEY_PROP_PITCH_DECR,PROP_PITCH_DECR,,,,
KEY_PROP_PITCH_HI,PROP_PITCH_HI,,,,
KEY_PROP_PITCH1_SET,PROP_PITCH1_SET,,,,
KEY_PROP_PITCH2_SET,PROP_PITCH2_SET,,,,
KEY_PROP_PITCH3_SET,PROP_PITCH3_SET,,,,
KEY_PROP_PITCH4_SET,PROP_PITCH4_SET,,,,
KEY_PROP_PITCH1_LO,PROP_PITCH1_LO,,,,
KEY_PROP_PITCH1_INCR,PROP_PITCH1_INCR,,,,
KEY_PROP_PITCH1_INCR_SMALL,PROP_PITCH1_INCR_SMALL,,,,
KEY_PROP_PITCH1_DECR,PROP_PITCH1_DECR,,,,
KEY_PROP_PITCH1_HI,PROP_PITCH1_HI,,,,
KEY_PROP_PITCH2_LO,PROP_PITCH2_LO,,,,
KEY_PROP_PITCH2_INCR,PROP_PITCH2_INCR,,,,
KEY_PROP_PITCH2_INCR_SMALL,PROP_PITCH2_INCR_SMALL,,,,
KEY_PROP_PITCH2_DECR,PROP_PITCH2_DECR,,,,
KEY_PROP_PITCH2_HI,PROP_PITCH2_HI,,,,
KEY_PROP_PITCH3_LO,PROP_PITCH3_LO,,,,
KEY_PROP_PITCH3_INCR,PROP_PITCH3_INCR,,,,
KEY_PROP_PITCH3_INCR_SMALL,PROP_PITCH3_INCR_SMALL,,,,
KEY_PROP_PITCH3_DECR,PROP_PITCH3_DECR,,,,
KEY_PROP_PITCH3_HI,PROP_PITCH3_HI,,,,
KEY_PROP_PITCH4_LO,PROP_PITCH4_LO,,,,
KEY_PROP_PITCH4_INCR,PROP_PITCH4_INCR,,,,
KEY_PROP_PITCH4_INCR_SMALL,PROP_PITCH4_INCR_SMALL,,,,
KEY_PROP_PITCH4_DECR,PROP_PITCH4_DECR,,,,
KEY_PROP_PITCH4_HI,PROP_PITCH4_HI,,,,
KEY_AXIS_PROPELLER_SET,AXIS_PROPELLER_SET,,,,
KEY_AXIS_PROPELLER1_SET,AXIS_PROPELLER1_SET,,,,
KEY_AXIS_PROPELLER2_SET,AXIS_PROPELLER2_SET,,,,
KEY_AXIS_PROPELLER3_SET,AXIS_PROPELLER3_SET,,,,
KEY_AXIS_PROPELLER4_SET,AXIS_PROPELLER4_SET,,,,
KEY_JET_STARTER,JET_STARTER,,,,
KEY_STARTER_SET,MAGNETO_SET,,,,
KEY_TOGGLE_STARTER1,TOGGLE_STARTER1,,,,
KEY_TOGGLE_STARTER2,TOGGLE_STARTER2,,,,
KEY_TOGGLE_STARTER3,TOGGLE_STARTER3,,,,
KEY_TOGGLE_STARTER4,TOGGLE_STARTER4,,,,
KEY_TOGGLE_ALL_STARTERS,TOGGLE_ALL_STARTERS,,,,
KEY_ENGINE_AUTO_START,ENGINE_AUTO_START,,,,
KEY_ENGINE_AUTO_SHUTDOWN,ENGINE_AUTO_SHUTDOWN,,,,
KEY_MAGNETO,MAGNETO,,,,
KEY_MAGNETO_DECR,MAGNETO_DECR,,,,
KEY_MAGNETO_INCR,MAGNETO_INCR,,,,
KEY_MAGNETO1_OFF,MAGNETO1_OFF,,,,
KEY_MAGNETO1_RIGHT,MAGNETO1_RIGHT,,,,
KEY_MAGNETO1_LEFT,MAGNETO1_LEFT,,,,
KEY_MAGNETO1_BOTH,MAGNETO1_BOTH,,,,
KEY_MAGNETO1_START,MAGNETO1_START,,,,
KEY_MAGNETO2_OFF,MAGNETO2_OFF,,,,
KEY_MAGNETO2_RIGHT,MAGNETO2_RIGHT,,,,
KEY_MAGNETO2_LEFT,MAGNETO2_LEFT,,,,
KEY_MAGNETO2_BOTH,MAGNETO2_BOTH,,,,
KEY_MAGNETO2_START,MAGNETO2_START,,,,
KEY_MAGNETO3_OFF,MAGNETO3_OFF,,,,
KEY_MAGNETO3_RIGHT,MAGNETO3_RIGHT,,,,
