VariableName,TypeAndUnit,IsWritable,,,
AUTOPILOT PITCH HOLD,Bool,N,,,
STRUCT AMBIENT WIND,Feet per second,N,,,
LAUNCHBAR POSITION,Percent over 100,N,,,
NUMBER OF CATAPULTS,Number,N,,,
HOLDBACK BAR INSTALLED,Bool,N,,,
BLAST SHIELD POSITION:index,Percent over 100,N,,,
RECIP ENG DETONATING:index,Bool,N,,,
RECIP ENG CYLINDER HEALTH:index,Percent over 100,N,,,
RECIP ENG NUM CYLINDERS,Number,N,,,
RECIP ENG NUM CYLINDERS FAILED,Number,N,,,
RECIP ENG ANTIDETONATION TANK VALVE:index,Bool,Y,,,
RECIP ENG ANTIDETONATION TANK QUANTITY:index,Gallons,Y,,,
RECIP ENG ANTIDETONATION TANK MAX QUANTITY:index,Gallons,N,,,
RECIP ENG NITROUS TANK VALVE:index,Bool,Y,,,
RECIP ENG NITROUS TANK QUANTITY:index,Gallons,Y,,,
RECIP ENG NITROUS TANK MAX QUANTITY:index,Gallons,N,,,
PAYLOAD STATION OBJECT:index,String,Y- set only,,,
PAYLOAD STATION NUM SIMOBJECTS:index,Number,N,,,
SLING OBJECT ATTACHED:index,Bool/String,N,,,
SLING CABLE BROKEN:index,Bool,N,,,
SLING CABLE EXTENDED LENGTH:index,Feet,Y,,,
SLING ACTIVE PAYLOAD STATION:index,Number,Y,,,
SLING HOIST PERCENT DEPLOYED:index,Percent over 100,N,,,
SLING HOOK IN PICKUP MODE:index,Bool,N,,,
IS ATTACHED TO SLING,Bool,N,,,
ALTERNATE STATIC SOURCE OPEN,Bool,N,,,
AILERON TRIM PCT,SIMCONNECT_DATA_XYZ,Y,,,
LIGHT ON STATES,Mask,N,,,
LIGHT STATES,Mask,N,,,
LANDING LIGHT PBH,SIMCONNECT_DATA_XYZ,N,,,
LIGHT TAXI ON,Bool,N,,,
LIGHT STROBE ON,Bool,N,,,
LIGHT PANEL ON,Bool,N,,,
LIGHT RECOGNITION ON,Bool,N,,,
LIGHT WING ON,Bool,N,,,
LIGHT LOGO ON,Bool,N,,,
LIGHT CABIN ON,Bool,N,,,
LIGHT HEAD ON,Bool,N,,,
LIGHT BRAKE ON,Bool,N,,,
LIGHT NAV ON,Bool,N,,,
LIGHT BEACON ON,Bool,N,,,
LIGHT LANDING ON,Bool,N,,,
AI DESIRED SPEED,Knots,Y,,,
AI WAYPOINT LIST,SIMCONNECT_DATA_WAYPOINT,Y,,,
AI CURRENT WAYPOINT,Number,Y,,,
AI DESIRED HEADING,Degrees,Y,,,
AI GROUNDTURNTIME,Seconds,Y,,,
AI GROUNDCRUISESPEED,Knots,Y,,,
AI GROUNDTURNSPEED,Knots,Y,,,
AI TRAFFIC ISIFR,Boolean,N,,,
AI TRAFFIC STATE,String,N,,,
AI TRAFFIC CURRENT AIRPORT,String,N,,,
AI TRAFFIC ASSIGNED RUNWAY,String,N,,,
AI TRAFFIC ASSIGNED PARKING,String,N,,,
AI TRAFFIC FROMAIRPORT,String,N,,,
AI TRAFFIC TOAIRPORT,String,N,,,
AI TRAFFIC ETD,Seconds,N,,,
AI TRAFFIC ETA,Seconds,N,,,
DROPPABLE OBJECTS TYPE:index,String,Y,,,
DROPPABLE OBJECTS COUNT:index,Number,N,,,
WING FLEX PCT:index,Percent over 100,Y,,,
APPLY HEAT TO SYSTEMS,Bool,Y,,,
ADF LATLONALT:index,SIMCONNECT_DATA_LATLONALT,N,,,
NAV VOR LATLONALT:index,SIMCONNECT_DATA_LATLONALT,N,,,
NAV GS LATLONALT:index,SIMCONNECT_DATA_LATLONALT,N,,,
NAV DME LATLONALT:index,SIMCONNECT_DATA_LATLONALT,N,,,
INNER MARKER LATLONALT,SIMCONNECT_DATA_LATLONALT,N,,,
MIDDLE MARKER LATLONALT,SIMCONNECT_DATA_LATLONALT,N,,,
OUTER MARKER LATLONALT,SIMCONNECT_DATA_LATLONALT,N,,,
STRUCT LATLONALT,SIMCONNECT_DATA_LATLONALT,N,,,
STRUCT LATLONALTPBH,SIMCONNECT_DATA_LATLONALT,N,,,
STRUCT SURFACE RELATIVE VELOCITY,SIMCONNECT_DATA_XYZ,N,,,
STRUCT WORLDVELOCITY,SIMCONNECT_DATA_XYZ,N,,,
STRUCT WORLD ROTATION VELOCITY,SIMCONNECT_DATA_XYZ,N,,,
STRUCT BODY VELOCITY,SIMCONNECT_DATA_XYZ,N,,,
STRUCT BODY ROTATION VELOCITY,SIMCONNECT_DATA_XYZ,N,,,
STRUCT WORLD ACCELERATION,SIMCONNECT_DATA_XYZ,N,,,
STRUCT ENGINE POSITION:index,SIMCONNECT_DATA_XYZ,N,,,
STRUCT EYEPOINT DYNAMIC ANGLE,SIMCONNECT_DATA_XYZ,N,,,
STRUCT EYEPOINT DYNAMIC OFFSET,SIMCONNECT_DATA_XYZ,N,,,
EYEPOINT POSITION,SIMCONNECT_DATA_XYZ,N,,,
FLY BY WIRE ELAC SWITCH,Bool,N,,,
FLY BY WIRE FAC SWITCH,Bool,N,,,
FLY BY WIRE SEC SWITCH,Bool,N,,,
FLY BY WIRE ELAC FAILED,Bool,N,,,
FLY BY WIRE FAC FAILED,Bool,N,,,
FLY BY WIRE SEC FAILED,Bool,N,,,
NUMBER OF ENGINES,Number,N,,,
ENGINE CONTROL SELECT,Mask,Y,,,
THROTTLE LOWER LIMIT,Percent,N,,,
ENGINE TYPE,Enum,N,,,
MASTER IGNITION SWITCH,Bool,N,,,
GENERAL ENG COMBUSTION:index,Bool,Y,,,
GENERAL ENG MASTER ALTERNATOR:index,Bool,N,,,
GENERAL ENG FUEL PUMP SWITCH:index,Bool,N,,,
GENERAL ENG FUEL PUMP ON:index,Bool,N,,,
GENERAL ENG RPM:index,Rpm,N,,,
GENERAL ENG PCT MAX RPM:index,Percent,N,,,
GENERAL ENG MAX REACHED RPM:index,Rpm,N,,,
GENERAL ENG THROTTLE LEVER POSITION:index,Percent,Y,,,
GENERAL ENG MIXTURE LEVER POSITION:index,Percent,Y,,,
GENERAL ENG PROPELLER LEVER POSITION:index,Percent,Y,,,
GENERAL ENG STARTER:index,Bool,N,,,
GENERAL ENG EXHAUST GAS TEMPERATURE:index,Rankine,Y,,,
GENERAL ENG OIL PRESSURE:index,Psi,Y,,,
GENERAL ENG OIL LEAKED PERCENT:index,Percent,N,,,
GENERAL ENG COMBUSTION SOUND PERCENT:index,Percent,N,,,
GENERAL ENG DAMAGE PERCENT:index,Percent,N,,,
GENERAL ENG OIL TEMPERATURE:index,Rankine,Y,,,
GENERAL ENG FAILED:index,Bool,N,,,
GENERAL ENG GENERATOR SWITCH:index,Bool,,,,
GENERAL ENG GENERATOR ACTIVE:index,Bool,Y,,,
GENERAL ENG ANTI ICE POSITION:index,Bool,N,,,
GENERAL ENG FUEL VALVE:index,Bool,N,,,
GENERAL ENG FUEL PRESSURE:index,Psi,Y,,,
GENERAL ENG ELAPSED TIME:index,Hours,N,,,
RECIP ENG COWL FLAP POSITION:index,Percent,Y,,,
RECIP ENG PRIMER:index,Bool,Y,,,
RECIP ENG MANIFOLD PRESSURE:index,Psi,Y,,,
RECIP ENG ALTERNATE AIR POSITION:index,Position,Y,,,
RECIP ENG COOLANT RESERVOIR PERCENT:index,Percent,Y,,,
RECIP ENG LEFT MAGNETO:index,Bool,Y,,,
RECIP ENG RIGHT MAGNETO:index,Bool,Y,,,
RECIP ENG BRAKE POWER:index,ft lb per second,Y,,,
RECIP ENG STARTER TORQUE:index,Foot pound,Y,,,
RECIP ENG TURBOCHARGER FAILED:index,Bool,Y,,,
RECIP ENG EMERGENCY BOOST ACTIVE:index,Bool,Y,,,
RECIP ENG EMERGENCY BOOST ELAPSED TIME:index,Hours,Y,,,
RECIP ENG WASTEGATE POSITION:index,Percent,Y,,,
RECIP ENG TURBINE INLET TEMPERATURE:index,Celsius,Y,,,
RECIP ENG CYLINDER HEAD TEMPERATURE:index,Celsius,Y,,,
RECIP ENG RADIATOR TEMPERATURE:index,Celsius,Y,,,
RECIP ENG FUEL AVAILABLE:index,Bool,Y,,,
RECIP ENG FUEL FLOW:index,Pounds per hour,Y,,,
RECIP ENG FUEL TANK SELECTOR:index,Enum,N,,,
RECIP ENG FUEL TANKS USED:index,Mask,Y,,,
RECIP ENG FUEL NUMBER TANKS USED:index,Number,N,,,
RECIP CARBURETOR TEMPERATURE:index,Celsius,Y,,,
RECIP MIXTURE RATIO:index,Ratio,Y,,,
TURB ENG N1:index,Percent,Y,,,
TURB ENG N2:index,Percent,Y,,,
TURB ENG CORRECTED N1:index,Percent,Y,,,
TURB ENG CORRECTED N2:index,Percent,Y,,,
TURB ENG CORRECTED FF:index,Pounds per hour,Y,,,
TURB ENG MAX TORQUE PERCENT:index,Percent,Y,,,
TURB ENG PRESSURE RATIO:index,Ratio,Y,,,
TURB ENG ITT:index,Rankine,Y,,,
TURB ENG AFTERBURNER:index,Bool,N,,,
TURB ENG JET THRUST:index,Pounds,N,,,
TURB ENG BLEED AIR:index,Psi,N,,,
TURB ENG TANK SELECTOR:index,Enum,N,,,
TURB ENG TANKS USED:index,Mask,N,,,
TURB ENG NUM TANKS USED:index,Number,N,,,
TURB ENG FUEL FLOW PPH:index,Pounds per hour,N,,,
TURB ENG FUEL AVAILABLE:index,Bool,N,,,
TURB ENG REVERSE NOZZLE PERCENT:index,Percent,N,,,
TURB ENG VIBRATION:index,Number,N,,,
ENG FAILED:index,Number,N,,,
ENG RPM ANIMATION PERCENT:index,Percent,N,,,
ENG ON FIRE:index,Bool,Y,,,
ENG FUEL FLOW BUG POSITION:index,Pounds per hour,N,,,
PROP RPM:index,Rpm,Y,,,
PROP MAX RPM PERCENT:index,Percent,N,,,
PROP THRUST:index,Pounds,N,,,
PROP BETA:index,Radians,N,,,
PROP FEATHERING INHIBIT:index,Bool,N,,,
PROP FEATHERED:index,Bool,N,,,
PROP SYNC DELTA LEVER:index,Position,N,,,
PROP AUTO FEATHER ARMED:index,Bool,N,,,
PROP FEATHER SWITCH:index,Bool,N,,,
PANEL AUTO FEATHER SWITCH:index,Bool,N,,,
PROP SYNC ACTIVE:index,Bool,N,,,
PROP DEICE SWITCH:index,Bool,N,,,
ENG COMBUSTION,Bool,N,,,
ENG N1 RPM:index,Rpm,N,,,
ENG N2 RPM:index,Rpm,N,,,
ENG FUEL FLOW GPH:index,,N,,,
ENG FUEL FLOW PPH:index,Pounds per hour,N,,,
ENG TORQUE:index,Foot pounds,N,,,
ENG ANTI ICE:index,Bool,N,,,
ENG PRESSURE RATIO:index,Ratio (0-16384),N,,,
ENG EXHAUST GAS TEMPERATURE:index,Rankine,N,,,
ENG EXHAUST GAS TEMPERATURE GES:index,Percent over 100,N,,,
ENG CYLINDER HEAD TEMPERATURE:index,Rankine,N,,,
ENG OIL TEMPERATURE:index,Rankine,N,,,
ENG OIL PRESSURE:index,pound-force per square inch,N,,,
ENG OIL QUANTITY:index,Percent over 100,N,,,
ENG HYDRAULIC PRESSURE:index,pound-force per square inch,N,,,
ENG HYDRAULIC QUANTITY:index,Percent over 100,N,,,
ENG MANIFOLD PRESSURE:index,inHg,N,,,
ENG VIBRATION:index,Number,N,,,
ENG RPM SCALER:index,Number,N,,,
ENG TURBINE TEMPERATURE:index,Celsius,N,,,
ENG TORQUE PERCENT:index,Percent,N,,,
ENG FUEL PRESSURE:index,PSI,N,,,
ENG ELECTRICAL LOAD:index,Percent,N,,,
ENG TRANSMISSION PRESSURE:index,PSI,N,,,
ENG TRANSMISSION TEMPERATURE:index,Celsius,N,,,
ENG ROTOR RPM:index,Percent,N,,,
ENG MAX RPM,Rpm,N,,,
GENERAL ENG STARTER ACTIVE,Bool,N,,,
GENERAL ENG FUEL USED SINCE START,Pounds,N,,,
TURB ENG N1:index,Percentage,N,,,
TURB ENG N2:index,Percentage,N,,,
TURB ENG CORRECTED N1:index,Percentage,N,,,
TURB ENG CORRECTED N2:index,Percentage,N,,,
TURB ENG PRIMARY NOZZLE PERCENT:index,Percent over 100,N,,,
TURB ENG IGNITION SWITCH,Bool,N,,,
TURB ENG MASTER STARTER SWITCH,Bool,N,,,
,Description,,,,
,Off,,,,
,All,,,,
,Left,,,,
,Right,,,,
,Left auxiliary,,,,
,Right auxiliary,,,,
,Center,,,,
,Center2,,,,
,Center3,,,,
,External1,,,,
,External2,,,,
,Right tip,,,,
,Left tip,,,,
,Crossfeed,,,,
,Crossfeed left to right,,,,
,Crossfeed right to left,,,,
,Both,,,,
,External,,,,
,Isolate,,,,
,Left main,,,,
,Right main,,,,
FUEL TANK CENTER LEVEL,Percent Over 100,Y,,,
FUEL TANK CENTER2 LEVEL,Percent Over 100,Y,,,
FUEL TANK CENTER3 LEVEL,Percent Over 100,Y,,,
FUEL TANK LEFT MAIN LEVEL,Percent Over 100,Y,,,
FUEL TANK LEFT AUX LEVEL,Percent Over 100,Y,,,
FUEL TANK LEFT TIP LEVEL,Percent Over 100,Y,,,
FUEL TANK RIGHT MAIN LEVEL,Percent Over 100,Y,,,
FUEL TANK RIGHT AUX LEVEL,Percent Over 100,Y,,,
FUEL TANK RIGHT TIP LEVEL,Percent Over 100,Y,,,
FUEL TANK EXTERNAL1 LEVEL,Percent Over 100,Y,,,
FUEL TANK EXTERNAL2 LEVEL,Percent Over 100,Y,,,
FUEL TANK CENTER CAPACITY,Gallons,N,,,
FUEL TANK CENTER2 CAPACITY,Gallons,N,,,
FUEL TANK CENTER3 CAPACITY,Gallons,N,,,
FUEL TANK LEFT MAIN CAPACITY,Gallons,N,,,
FUEL TANK LEFT AUX CAPACITY,Gallons,N,,,
FUEL TANK LEFT TIP CAPACITY,Gallons,N,,,
FUEL TANK RIGHT MAIN CAPACITY,Gallons,N,,,
FUEL TANK RIGHT AUX CAPACITY,Gallons,N,,,
FUEL TANK RIGHT TIP CAPACITY,Gallons,N,,,
FUEL TANK EXTERNAL1 CAPACITY,Gallons,N,,,
FUEL TANK EXTERNAL2 CAPACITY,Gallons,N,,,
FUEL LEFT CAPACITY,Gallons,N,,,
FUEL RIGHT CAPACITY,Gallons,N,,,
FUEL TANK CENTER QUANTITY,Gallons,Y,,,
FUEL TANK CENTER2 QUANTITY,Gallons,Y,,,
FUEL TANK CENTER3 QUANTITY,Gallons,Y,,,
FUEL TANK LEFT MAIN QUANTITY,Gallons,Y,,,
FUEL TANK LEFT AUX QUANTITY,Gallons,Y,,,
FUEL TANK LEFT TIP QUANTITY,Gallons,Y,,,
FUEL TANK RIGHT MAIN QUANTITY,Gallons,Y,,,
FUEL TANK RIGHT AUX QUANTITY,Gallons,Y,,,
FUEL TANK RIGHT TIP QUANTITY,Gallons,Y,,,
FUEL TANK EXTERNAL1 QUANTITY,Gallons,Y,,,
FUEL TANK EXTERNAL2 QUANTITY,Gallons,Y,,,
FUEL LEFT QUANTITY,Gallons,N,,,
FUEL RIGHT QUANTITY,Gallons,N,,,
FUEL TOTAL QUANTITY,Gallons,N,,,
FUEL WEIGHT PER GALLON,Pounds,N,,,
FUEL TANK SELECTOR:index,Enum,N,,,
FUEL CROSS FEED,Enum,N,,,
FUEL TOTAL CAPACITY,Gallons,N,,,
FUEL SELECTED QUANTITY PERCENT,Percent Over 100,N,,,
FUEL SELECTED QUANTITY,Gallons,N,,,
FUEL TOTAL QUANTITY WEIGHT,Pounds,N,,,
NUM FUEL SELECTORS,Number,N,,,
UNLIMITED FUEL,Bool,N,,,
ESTIMATED FUEL FLOW,Pounds per hour,N,,,
LIGHT STROBE,Bool,N,,,
LIGHT PANEL,Bool,N,,,
LIGHT LANDING,Bool,N,,,
LIGHT TAXI,Bool,N,,,
LIGHT BEACON,Bool,N,,,
LIGHT NAV,Bool,N,,,
LIGHT LOGO,Bool,N,,,
LIGHT WING,Bool,N,,,
LIGHT RECOGNITION,Bool,N,,,
LIGHT CABIN,Bool,N,,,
GROUND VELOCITY,Knots,N,,,
TOTAL WORLD VELOCITY,Feet per second,N,,,
VELOCITY BODY Z,Feet per second,Y,,,
VELOCITY BODY X,Feet per second,Y,,,
VELOCITY BODY Y,Feet per second,Y,,,
VELOCITY WORLD Z,Feet per second,Y,,,
VELOCITY WORLD X,Feet per second,Y,,,
VELOCITY WORLD Y,Feet per second,Y,,,
ACCELERATION WORLD X,Feet per second squared,Y,,,
ACCELERATION WORLD Y,Feet per second squared,Y,,,
ACCELERATION WORLD Z,Feet per second squared,Y,,,
ACCELERATION BODY X,Feet per second squared,Y,,,
ACCELERATION BODY Y,Feet per second squared,Y,,,
ACCELERATION BODY Z,Feet per second squared,Y,,,
ROTATION VELOCITY BODY X,Feet per second,Y,,,
ROTATION VELOCITY BODY Y,Feet per second,Y,,,
ROTATION VELOCITY BODY Z,Feet per second,Y,,,
RELATIVE WIND VELOCITY BODY X,Feet per second,N,,,
RELATIVE WIND VELOCITY BODY Y,Feet per second,N,,,
RELATIVE WIND VELOCITY BODY Z,Feet per second,N,,,
PLANE ALT ABOVE GROUND,Feet,Y,,,
PLANE LATITUDE,Radians,Y,,,
PLANE LONGITUDE,Radians,Y,,,
PLANE ALTITUDE,Feet,Y,,,
PLANE PITCH DEGREES,Radians,Y,,,
PLANE BANK DEGREES,Radians,Y,,,
PLANE HEADING DEGREES TRUE,Radians,Y,,,
PLANE HEADING DEGREES MAGNETIC,Radians,Y,,,
MAGVAR,Degrees,N,,,
GROUND ALTITUDE,Meters,N,,,
SURFACE TYPE,Enum,N,,,
SIM ON GROUND,Bool,N,,,
INCIDENCE ALPHA,Radians,N,,,
INCIDENCE BETA,Radians,N,,,
AIRSPEED TRUE,Knots,Y,,,
AIRSPEED INDICATED,Knots,Y,,,
AIRSPEED TRUE CALIBRATE,Degrees,Y,,,
AIRSPEED BARBER POLE,Knots,N,,,
AIRSPEED MACH,Mach,N,,,
VERTICAL SPEED,Feet per second,Y,,,
MACH MAX OPERATE,Mach,N,,,
STALL WARNING,Bool,N,,,
OVERSPEED WARNING,Bool,N,,,
BARBER POLE MACH,Mach,N,,,
INDICATED ALTITUDE,Feet,Y,,,
KOHLSMAN SETTING MB,Millibars,Y,,,
KOHLSMAN SETTING HG,inHg,N,,,
ATTITUDE INDICATOR PITCH DEGREES,Radians,N,,,
ATTITUDE INDICATOR BANK DEGREES,Radians,N,,,
ATTITUDE BARS POSITION,Percent Over 100,N,,,
ATTITUDE CAGE,Bool,N,,,
WISKEY COMPASS INDICATION DEGREES,Degrees,Y,,,
PLANE HEADING DEGREES GYRO,Radians,Y,,,
HEADING INDICATOR,Radians,N,,,
GYRO DRIFT ERROR,Radians,N,,,
DELTA HEADING RATE,Radians per second,Y,,,
TURN COORDINATOR BALL,Position,N,,,
ANGLE OF ATTACK INDICATOR,Radians,N,,,
RADIO HEIGHT,Feet,N,,,
PARTIAL PANEL ADF,Enum,Y,,,
PARTIAL PANEL AIRSPEED,Enum,Y,,,
PARTIAL PANEL ALTIMETER,Enum,Y,,,
PARTIAL PANEL ATTITUDE,Enum,Y,,,
PARTIAL PANEL COMM,Enum,Y,,,
PARTIAL PANEL COMPASS,Enum,Y,,,
PARTIAL PANEL ELECTRICAL,Enum,Y,,,
PARTIAL PANEL AVIONICS,Enum,N,,,
PARTIAL PANEL ENGINE,Enum,Y,,,
PARTIAL PANEL FUEL INDICATOR,Enum,N,,,
PARTIAL PANEL HEADING,Enum,Y,,,
PARTIAL PANEL VERTICAL VELOCITY,Enum,Y,,,
PARTIAL PANEL TRANSPONDER,Enum,Y,,,
PARTIAL PANEL NAV,Enum,Y,,,
PARTIAL PANEL PITOT,Enum,Y,,,
PARTIAL PANEL TURN COORDINATOR,Enum,N,,,
PARTIAL PANEL VACUUM,Enum,Y,,,
MAX G FORCE,Gforce,N,,,
MIN G FORCE,Gforce,N,,,
SUCTION PRESSURE,inHg,Y,,,
AVIONICS MASTER SWITCH,Bool,N,,,
NAV SOUND:index,Bool,N,,,
DME SOUND,Bool,N,,,
ADF SOUND:index,Bool,N,,,
MARKER SOUND,Bool,N,,,
COM TRANSMIT:index,Bool,N,,,
COM RECIEVE ALL,Bool,N,,,
COM ACTIVE FREQUENCY:index,Frequency BCD16,N,,,
COM STANDBY FREQUENCY:index,Frequency BCD16,N,,,
COM STATUS:index,Enum,N,,,
NAV AVAILABLE:index,Bool,N,,,
NAV ACTIVE FREQUENCY:index,MHz,N,,,
NAV STANDBY FREQUENCY:index,MHz,N,,,
NAV SIGNAL:index,Number,N,,,
NAV HAS NAV:index,Bool,N,,,
NAV HAS LOCALIZER:index,Bool,N,,,
NAV HAS DME:index,Bool,N,,,
NAV HAS GLIDE SLOPE:index,Bool,N,,,
NAV BACK COURSE FLAGS:index,Bool,N,,,
NAV MAGVAR:index,Degrees,N,,,
NAV RADIAL:index,Degrees,N,,,
NAV RADIAL ERROR:index,Degrees,N,,,
NAV LOCALIZER:index,Degrees,N,,,
NAV GLIDE SLOPE ERROR:index,Degrees,N,,,
NAV CDI:index,Number,N,,,
NAV GSI:index,Number,N,,,
NAV TOFROM:index,Enum,N,,,
NAV GS FLAG:index,Bool,N,,,
NAV OBS:index,Degrees,N,,,
NAV DME:index,Nautical miles,N,,,
NAV DMESPEED:index,Knots,N,,,
ADF ACTIVE FREQUENCY:index,Frequency ADF BCD32,N,,,
ADF STANDBY FREQUENCY:index,Hz,N,,,
ADF RADIAL:index,Degrees,N,,,
ADF SIGNAL:index,Number,N,,,
TRANSPONDER CODE:index,BCO16,N,,,
MARKER BEACON STATE,Enum,Y,,,
INNER MARKER,Bool,Y,,,
MIDDLE MARKER,Bool,Y,,,
OUTER MARKER,Bool,Y,,,
NAV RAW GLIDE SLOPE:index,Degrees,N,,,
ADF CARD,Degrees,N,,,
HSI CDI NEEDLE,Number,N,,,
HSI GSI NEEDLE,Number,N,,,
HSI CDI NEEDLE VALID,Bool,N,,,
HSI GSI NEEDLE VALID,Bool,N,,,
HSI TF FLAGS,Enum,N,,,
HSI BEARING VALID,Bool,N,,,
