VariableName,TypeAndUnit,IsWritable,,,
HSI BEARING,Degrees,N,,,
HSI HAS LOCALIZER,Bool,N,,,
HSI SPEED,Knots,N,,,
HSI DISTANCE,Nautical miles,N,,,
GPS POSITION LAT,Degrees,N,,,
GPS POSITION LON,Degrees,N,,,
GPS POSITION ALT,Meters,N,,,
GPS MAGVAR,Radians,N,,,
GPS IS ACTIVE FLIGHT PLAN,Bool,N,,,
GPS IS ACTIVE WAY POINT,Bool,N,,,
GPS IS ARRIVED,Bool,N,,,
GPS IS DIRECTTO FLIGHTPLAN,Bool,N,,,
GPS GROUND SPEED,Meters per second,N,,,
GPS GROUND TRUE HEADING,Radians,N,,,
GPS GROUND MAGNETIC TRACK,Radians,N,,,
GPS GROUND TRUE TRACK,Radians,N,,,
GPS WP DISTANCE,Meters,N,,,
GPS WP BEARING,Radians,N,,,
GPS WP TRUE BEARING,Radians,N,,,
GPS WP CROSS TRK,Meters,N,,,
GPS WP DESIRED TRACK,Radians,N,,,
GPS WP TRUE REQ HDG,Radians,N,,,
GPS WP VERTICAL SPEED,Meters per second,N,,,
GPS WP TRACK ANGLE ERROR,Radians,N,,,
GPS ETE,Seconds,N,,,
GPS ETA,Seconds,N,,,
GPS WP NEXT LAT,Degrees,N,,,
GPS WP NEXT LON,Degrees,N,,,
GPS WP NEXT ALT,Meters,N,,,
GPS WP PREV VALID,Bool,N,,,
GPS WP PREV LAT,Degrees,N,,,
GPS WP PREV LON,Degrees,N,,,
GPS WP PREV ALT,Meters,N,,,
GPS WP ETE,Seconds,N,,,
GPS WP ETA,Seconds,N,,,
GPS COURSE TO STEER,Radians,N,,,
GPS FLIGHT PLAN WP INDEX,Number,N,,,
GPS FLIGHT PLAN WP COUNT,Number,N,,,
GPS IS ACTIVE WP LOCKED,Bool,N,,,
GPS IS APPROACH LOADED,Bool,N,,,
GPS IS APPROACH ACTIVE,Bool,N,,,
GPS APPROACH MODE,Enum,N,,,
GPS APPROACH WP TYPE,Enum,N,,,
GPS APPROACH IS WP RUNWAY,Bool,N,,,
GPS APPROACH SEGMENT TYPE,Enum,N,,,
GPS APPROACH APPROACH INDEX,Number,N,,,
GPS APPROACH APPROACH TYPE,Enum,N,,,
GPS APPROACH TRANSITION INDEX,Number,N,,,
GPS APPROACH IS FINAL,Bool,N,,,
GPS APPROACH IS MISSED,Bool,N,,,
GPS APPROACH TIMEZONE DEVIATION,Seconds,N,,,
GPS APPROACH WP INDEX,Number,N,,,
GPS APPROACH WP COUNT,Number,N,,,
GPS DRIVES NAV1,Bool,N,,,
COM RECEIVE ALL,Bool,N,,,
COM AVAILABLE,Bool,N,,,
COM TEST:index,Bool,N,,,
TRANSPONDER AVAILABLE,Bool,N,,,
ADF AVAILABLE,Bool,N,,,
ADF FREQUENCY:index,Frequency BCD16,N,,,
ADF EXT FREQUENCY:index,Frequency BCD16,N,,,
ADF IDENT,String,N,,,
ADF NAME,String,N,,,
NAV IDENT,String,N,,,
NAV NAME,String,N,,,
NAV CODES:index,Flags,N,,,
NAV GLIDE SLOPE,Number,N,,,
NAV RELATIVE BEARING TO STATION:index,Degrees,N,,,
SELECTED DME,Number,N,,,
GPS WP NEXT ID,String,N,,,
GPS WP PREV ID,String,N,,,
GPS TARGET DISTANCE,Meters,N,,,
GPS TARGET ALTITUDE,Meters,N,,,
YOKE Y POSITION,Position,Y,,,
YOKE X POSITION,Position,Y,,,
RUDDER PEDAL POSITION,Position,Y,,,
RUDDER POSITION,Position,Y,,,
ELEVATOR POSITION,Position,Y,,,
AILERON POSITION,Position,Y,,,
ELEVATOR TRIM POSITION,Radians,Y,,,
ELEVATOR TRIM INDICATOR,Position,N,,,
ELEVATOR TRIM PCT,Percent Over 100,N,,,
BRAKE LEFT POSITION,Position,Y,,,
BRAKE RIGHT POSITION,Position,Y,,,
BRAKE INDICATOR,Position,N,,,
BRAKE PARKING POSITION,Position,Y,,,
BRAKE PARKING INDICATOR,Bool,N,,,
SPOILERS ARMED,Bool,N,,,
SPOILERS HANDLE POSITION,Percent Over 100,Y,,,
SPOILERS LEFT POSITION,Percent Over 100,N,,,
SPOILERS RIGHT POSITION,Percent Over 100,N,,,
FLAPS HANDLE PERCENT,Percent Over 100,N,,,
FLAPS HANDLE INDEX,Number,Y,,,
FLAPS NUM HANDLE POSITIONS,Number,N,,,
TRAILING EDGE FLAPS LEFT PERCENT,Percent Over 100,Y,,,
TRAILING EDGE FLAPS RIGHT PERCENT,Percent Over 100,Y,,,
TRAILING EDGE FLAPS LEFT ANGLE,Radians,N,,,
TRAILING EDGE FLAPS RIGHT ANGLE,Radians,N,,,
LEADING EDGE FLAPS LEFT PERCENT,Percent Over 100,Y,,,
LEADING EDGE FLAPS RIGHT PERCENT,Percent Over 100,Y,,,
LEADING EDGE FLAPS LEFT ANGLE,Radians,N,,,
LEADING EDGE FLAPS RIGHT ANGLE,Radians,N,,,
IS GEAR RETRACTABLE,Bool,N,,,
IS GEAR SKIS,Bool,N,,,
IS GEAR FLOATS,Bool,N,,,
IS GEAR SKIDS,Bool,N,,,
IS GEAR WHEELS,Bool,N,,,
GEAR HANDLE POSITION,Bool,Y,,,
GEAR HYDRAULIC PRESSURE,psf,N,,,
TAILWHEEL LOCK ON,Bool,N,,,
GEAR CENTER POSITION,Percent Over 100,Y,,,
GEAR LEFT POSITION,Percent Over 100,Y,,,
GEAR RIGHT POSITION,Percent Over 100,Y,,,
GEAR TAIL POSITION,Percent Over 100,N,,,
GEAR AUX POSITION,Percent Over 100,N,,,
GEAR POSITION:index,Enum,Y,,,
GEAR ANIMATION POSITION:index,Number,N,,,
GEAR TOTAL PCT EXTENDED,Percentage,N,,,
AUTO BRAKE SWITCH CB,Number,N,,,
WATER RUDDER HANDLE POSITION,Percent Over 100,Y,,,
ELEVATOR DEFLECTION,Radians,N,,,
ELEVATOR DEFLECTION PCT,Percent Over 100,N,,,
WATER LEFT RUDDER EXTENDED,Percentage,N,,,
WATER RIGHT RUDDER EXTENDED,Percentage,N,,,
GEAR CENTER STEER ANGLE,Percent Over 100,N,,,
GEAR LEFT STEER ANGLE,Percent Over 100,N,,,
GEAR RIGHT STEER ANGLE,Percent Over 100,N,,,
GEAR AUX STEER ANGLE,Percent Over 100,N,,,
GEAR STEER ANGLE:index,Percent Over 100,N,,,
WATER LEFT RUDDER STEER ANGLE,Percent Over 100,N,,,
WATER RIGHT RUDDER STEER ANGLE,Percent Over 100,N,,,
GEAR CENTER STEER ANGLE PCT,Percent Over 100,N,,,
GEAR LEFT STEER ANGLE PCT,Percent Over 100,N,,,
GEAR RIGHT STEER ANGLE PCT,Percent Over 100,N,,,
GEAR AUX STEER ANGLE PCT,Percent Over 100,N,,,
GEAR STEER ANGLE PCT:index,Percent Over 100,N,,,
WATER LEFT RUDDER STEER ANGLE PCT,Percent Over 100,N,,,
WATER RIGHT RUDDER STEER ANGLE PCT,Percent Over 100,N,,,
AILERON LEFT DEFLECTION,Radians,N,,,
AILERON LEFT DEFLECTION PCT,Percent Over 100,N,,,
AILERON RIGHT DEFLECTION,Radians,N,,,
AILERON RIGHT DEFLECTION PCT,Percent Over 100,N,,,
AILERON AVERAGE DEFLECTION,Radians,N,,,
AILERON TRIM,Radians,N,,,
AILERON TRIM PCT,Percent Over 100,Y,,,
RUDDER DEFLECTION,Radians,N,,,
RUDDER DEFLECTION PCT,Percent Over 100,N,,,
RUDDER TRIM,Radians,N,,,
RUDDER TRIM PCT,Percent Over 100,Y,,,
FLAPS AVAILABLE,Bool,N,,,
GEAR DAMAGE BY SPEED,Bool,N,,,
GEAR SPEED EXCEEDED,Bool,N,,,
FLAP DAMAGE BY SPEED,Bool,N,,,
FLAP SPEED EXCEEDED,Bool,N,,,
CENTER WHEEL RPM,Rpm,N,,,
LEFT WHEEL RPM,Rpm,N,,,
RIGHT WHEEL RPM,Rpm,N,,,
AUTOPILOT AVAILABLE,Bool,N,,,
AUTOPILOT MASTER,Bool,N,,,
AUTOPILOT NAV SELECTED,Number,N,,,
AUTOPILOT WING LEVELER,Bool,N,,,
AUTOPILOT NAV1 LOCK,Bool,N,,,
AUTOPILOT HEADING LOCK,Bool,N,,,
AUTOPILOT HEADING LOCK DIR,Degrees,N,,,
AUTOPILOT ALTITUDE LOCK,Bool,N,,,
AUTOPILOT ALTITUDE LOCK VAR,Feet,N,,,
AUTOPILOT ATTITUDE HOLD,Bool,N,,,
AUTOPILOT GLIDESLOPE HOLD,Bool,N,,,
AUTOPILOT PITCH HOLD REF,Radians,N,,,
AUTOPILOT APPROACH HOLD,Bool,N,,,
AUTOPILOT BACKCOURSE HOLD,Bool,N,,,
AUTOPILOT VERTICAL HOLD VAR,Feet/minute,N,,,
AUTOPILOT FLIGHT DIRECTOR ACTIVE,Bool,N,,,
AUTOPILOT FLIGHT DIRECTOR PITCH,Radians,N,,,
AUTOPILOT FLIGHT DIRECTOR BANK,Radians,N,,,
AUTOPILOT AIRSPEED HOLD,Bool,N,,,
AUTOPILOT AIRSPEED HOLD VAR,Knots,N,,,
AUTOPILOT MACH HOLD,Bool,N,,,
AUTOPILOT MACH HOLD VAR,Number,N,,,
AUTOPILOT YAW DAMPER,Bool,N,,,
AUTOPILOT RPM HOLD VAR,Number,N,,,
AUTOPILOT THROTTLE ARM,Bool,N,,,
AUTOPILOT TAKEOFF POWER ACTIVE,Bool,N,,,
AUTOTHROTTLE ACTIVE,Bool,N,,,
AUTOPILOT VERTICAL HOLD,Bool,N,,,
AUTOPILOT RPM HOLD,Bool,N,,,
AUTOPILOT MAX BANK,Radians,N,,,
WHEEL RPM,Rpm,N,,,
AUX WHEEL RPM,Rpm,N,,,
WHEEL ROTATION ANGLE,Radians,N,,,
CENTER WHEEL ROTATION ANGLE,Radians,N,,,
LEFT WHEEL ROTATION ANGLE,Radians,N,,,
RIGHT WHEEL ROTATION ANGLE,Radians,N,,,
AUX WHEEL ROTATION ANGLE,Radians,N,,,
GEAR EMERGENCY HANDLE POSITION,Bool,N,,,
GEAR WARNING,Enum,N,,,
ANTISKID BRAKES ACTIVE,Bool,N,,,
RETRACT FLOAT SWITCH,Bool,N,,,
RETRACT LEFT FLOAT EXTENDED,Percent,N,,,
RETRACT RIGHT FLOAT EXTENDED,Percent,N,,,
STEER INPUT CONTROL,Percent over 100,N,,,
AMBIENT DENSITY,Slugs per cubic feet,N,,,
AMBIENT TEMPERATURE,Celsius,N,,,
AMBIENT PRESSURE,inHg,N,,,
AMBIENT WIND VELOCITY,Knots,N,,,
AMBIENT WIND DIRECTION,Degrees,N,,,
AMBIENT WIND X,Meters per second,N,,,
AMBIENT WIND Y,Meters per second,N,,,
AMBIENT WIND Z,Meters per second,N,,,
AMBIENT PRECIP STATE,Mask,N,,,
AIRCRAFT WIND X,Knots,N,,,
AIRCRAFT WIND Y,Knots,N,,,
AIRCRAFT WIND Z,Knots,N,,,
BAROMETER PRESSURE,Millibars,N,,,
SEA LEVEL PRESSURE,Millibars,N,,,
TOTAL AIR TEMPERATURE,Celsius,N,,,
WINDSHIELD RAIN EFFECT AVAILABLE,Bool,N,,,
AMBIENT IN CLOUD,Bool,N,,,
AMBIENT VISIBILITY,Meters,N,,,
STANDARD ATM TEMPERATURE,Rankine,N,,,
ROTOR BRAKE HANDLE POS,Percent Over 100,N,,,
ROTOR BRAKE ACTIVE,Bool,N,,,
ROTOR CLUTCH SWITCH POS,Bool,N,,,
ROTOR CLUTCH ACTIVE,Bool,N,,,
ROTOR TEMPERATURE,Rankine,N,,,
ROTOR CHIP DETECTED,Bool,N,,,
ROTOR GOV SWITCH POS,Bool,N,,,
ROTOR GOV ACTIVE,Bool,N,,,
ROTOR LATERAL TRIM PCT,Percent Over 100,N,,,
ROTOR RPM PCT,Percent Over 100,N,,,
SMOKE ENABLE,Bool,Y,,,
SMOKESYSTEM AVAILABLE,Bool,N,,,
PITOT HEAT,Bool,N,,,
FOLDING WING LEFT PERCENT,Percent Over 100,Y,,,
FOLDING WING RIGHT PERCENT,Percent Over 100,Y,,,
CANOPY OPEN,Percent Over 100,Y,,,
TAILHOOK POSITION,Percent Over 100,Y,,,
EXIT OPEN:index,Percent Over 100,Y,,,
STALL HORN AVAILABLE,Bool,N,,,
ENGINE MIXURE AVAILABLE,Bool,N,,,
CARB HEAT AVAILABLE,Bool,N,,,
SPOILER AVAILABLE,Bool,N,,,
IS TAIL DRAGGER,Bool,N,,,
STROBES AVAILABLE,Bool,N,,,
TOE BRAKES AVAILABLE,Bool,N,,,
PUSHBACK STATE,Enum,Y,,,
ELECTRICAL MASTER BATTERY,Bool,Y,,,
ELECTRICAL TOTAL LOAD AMPS,Amperes,Y,,,
ELECTRICAL BATTERY LOAD,Amperes,Y,,,
ELECTRICAL BATTERY VOLTAGE,Volts,Y,,,
ELECTRICAL MAIN BUS VOLTAGE,Volts,Y,,,
ELECTRICAL MAIN BUS AMPS,Amperes,Y,,,
ELECTRICAL AVIONICS BUS VOLTAGE,Volts,Y,,,
ELECTRICAL AVIONICS BUS AMPS,Amperes,Y,,,
ELECTRICAL HOT BATTERY BUS VOLTAGE,Volts,Y,,,
ELECTRICAL HOT BATTERY BUS AMPS,Amperes,Y,,,
ELECTRICAL BATTERY BUS VOLTAGE,Volts,Y,,,
ELECTRICAL BATTERY BUS AMPS,Amperes,Y,,,
ELECTRICAL GENALT BUS VOLTAGE:index,Volts,Y,,,
ELECTRICAL GENALT BUS AMPS:index,Amperes,Y,,,
CIRCUIT GENERAL PANEL ON,Bool,N,,,
CIRCUIT FLAP MOTOR ON,Bool,N,,,
CIRCUIT GEAR MOTOR ON,Bool,N,,,
CIRCUIT AUTOPILOT ON,Bool,N,,,
CIRCUIT AVIONICS ON,Bool,N,,,
CIRCUIT PITOT HEAT ON,Bool,N,,,
CIRCUIT PROP SYNC ON,Bool,N,,,
CIRCUIT AUTO FEATHER ON,Bool,N,,,
CIRCUIT AUTO BRAKES ON,Bool,N,,,
CIRCUIT STANDY VACUUM ON,Bool,N,,,
CIRCUIT MARKER BEACON ON,Bool,N,,,
CIRCUIT GEAR WARNING ON,Bool,N,,,
CIRCUIT HYDRAULIC PUMP ON,Bool,N,,,
HYDRAULIC PRESSURE:index,Pound force per square foot,N,,,
HYDRAULIC RESERVOIR PERCENT:index,Percent Over 100,Y,,,
HYDRAULIC SYSTEM INTEGRITY,Percent Over 100,N,,,
STRUCTURAL DEICE SWITCH,Bool,N,,,
TOTAL WEIGHT,Pounds,N,,,
MAX GROSS WEIGHT,Pounds,N,,,
EMPTY WEIGHT,Pounds,N,,,
IS USER SIM,Bool,N,,,
SIM DISABLED,Bool,Y,,,
G FORCE,GForce,Y,,,
ATC HEAVY,Bool,Y,,,
AUTO COORDINATION,Bool,Y,,,
REALISM,Number,Y,,,
TRUE AIRSPEED SELECTED,Bool,Y,,,
DESIGN SPEED VS0,Feet per second,N,,,
DESIGN SPEED VS1,Feet per second,N,,,
DESIGN SPEED VC,Feet per second,N,,,
MIN DRAG VELOCITY,Feet per second,N,,,
ESTIMATED CRUISE SPEED,Feet per second,N,,,
CG PERCENT,Percent over 100,N,,,
CG PERCENT LATERAL,Percent over 100,N,,,
IS SLEW ACTIVE,Bool,Y,,,
IS SLEW ALLOWED,Bool,Y,,,
ATC SUGGESTED MIN RWY TAKEOFF,Feet,N,,,
ATC SUGGESTED MIN RWY LANDING,Feet,N,,,
PAYLOAD STATION WEIGHT:index,Pounds,Y,,,
PAYLOAD STATION COUNT,Number,N,,,
USER INPUT ENABLED,Bool,Y,,,
TYPICAL DESCENT RATE,Feet per minute,N,,,
VISUAL MODEL RADIUS,Meters,N,,,
CATEGORY,String,N,,,
SIGMA SQRT,Number,N,,,
DYNAMIC PRESSURE,Pounds per square foot,N,,,
TOTAL VELOCITY,Feet per second,N,,,
AIRSPEED SELECT INDICATED OR TRUE,Knots,N,,,
VARIOMETER RATE,Feet per second,N,,,
VARIOMETER SWITCH,Bool,N,,,
PRESSURE ALTITUDE,Meters,N,,,
MAGNETIC COMPASS,Degrees,N,,,
TURN INDICATOR RATE,Radians per second,N,,,
TURN INDICATOR SWITCH,Bool,N,,,
YOKE Y INDICATOR,Position,N,,,
YOKE X INDICATOR,Position,N,,,
RUDDER PEDAL INDICATOR,Position,N,,,
BRAKE DEPENDENT HYDRAULIC PRESSURE,foot pounds,N,,,
PANEL ANTI ICE SWITCH,Bool,N,,,
WING AREA,Square feet,N,,,
WING SPAN,Feet,N,,,
BETA DOT,Radians per second,N,,,
LINEAR CL ALPHA,Per radian,N,,,
STALL ALPHA,Radians,N,,,
ZERO LIFT ALPHA,Radians,N,,,
CG AFT LIMIT,Percent over 100,N,,,
CG FWD LIMIT,Percent over 100,N,,,
CG MAX MACH,Machs,N,,,
CG MIN MACH,Machs,N,,,
PAYLOAD STATION NAME,String,N,,,
ELEVON DEFLECTION,Radians,N,,,
EXIT TYPE,Enum,N,,,
EXIT POSX,Feet,N,,,
EXIT POSY,Feet,N,,,
EXIT POSZ,Feet,N,,,
DECISION HEIGHT,Feet,N,,,
DECISION ALTITUDE MSL,Feet,N,,,
EMPTY WEIGHT PITCH MOI,slug feet squared,N,,,
EMPTY WEIGHT ROLL MOI,slug feet squared,N,,,
EMPTY WEIGHT YAW MOI,slug feet squared,N,,,
EMPTY WEIGHT CROSS COUPLED MOI,slug feet squared,N,,,
TOTAL WEIGHT PITCH MOI,slug feet squared,N,,,
TOTAL WEIGHT ROLL MOI,slug feet squared,N,,,
TOTAL WEIGHT YAW MOI,slug feet squared,N,,,
TOTAL WEIGHT CROSS COUPLED MOI,slug feet squared,N,,,
WATER BALLAST VALVE,Bool,N,,,
MAX RATED ENGINE RPM,Rpm,N,,,
FULL THROTTLE THRUST TO WEIGHT RATIO,Number,N,,,
PROP AUTO CRUISE ACTIVE,Bool,N,,,
PROP ROTATION ANGLE,Radians,N,,,
PROP BETA MAX,Radians,N,,,
PROP BETA MIN,Radians,N,,,
PROP BETA MIN REVERSE,Radians,N,,,
FUEL SELECTED TRANSFER MODE,Enum,N,,,
DROPPABLE OBJECTS UI NAME,String,N,,,
MANUAL FUEL PUMP HANDLE,Percent over 100,N,,,
BLEED AIR SOURCE CONTROL,Enum,N,,,
ELECTRICAL OLD CHARGING AMPS,Amps,N,,,
HYDRAULIC SWITCH,Bool,N,,,
CONCORDE VISOR NOSE HANDLE,Enum,N,,,
CONCORDE VISOR POSITION PERCENT,Percent over 100,N,,,
CONCORDE NOSE ANGLE,Radians,N,,,
REALISM CRASH WITH OTHERS,Bool,N,,,
REALISM CRASH DETECTION,Bool,N,,,
MANUAL INSTRUMENT LIGHTS,Bool,N,,,
PITOT ICE PCT,Percent over 100,N,,,
SEMIBODY LOADFACTOR Y,Number,N,,,
SEMIBODY LOADFACTOR YDOT,Per second,N,,,
RAD INS SWITCH,Bool,N,,,
SIMULATED RADIUS,Feet,N,,,
STRUCTURAL ICE PCT,Percent over 100,N,,,
ARTIFICIAL GROUND ELEVATION,Feet,N,,,
SURFACE INFO VALID,Bool,N,,,
SURFACE CONDITION,Enum,N,,,
PUSHBACK ANGLE,Radians,N,,,
PUSHBACK CONTACTX,Feet,N,,,
PUSHBACK CONTACTY,Feet,N,,,
PUSHBACK CONTACTZ,Feet,N,,,
PUSHBACK WAIT,Bool,N,,,
YAW STRING ANGLE,Radians,N,,,
YAW STRING PCT EXTENDED,Percent over 100,N,,,
INDUCTOR COMPASS PERCENT DEVIATION,Percent over 100,N,,,
INDUCTOR COMPASS HEADING REF,Radians,N,,,
ANEMOMETER PCT RPM,Percent over 100,N,,,
ROTOR ROTATION ANGLE,Radians,N,,,
DISK PITCH ANGLE,Radians,N,,,
DISK BANK ANGLE,Radians,N,,,
DISK PITCH PCT,Percent over 100,N,,,
DISK BANK PCT,Percent over 100,N,,,
DISK CONING PCT,Percent over 100,N,,,
NAV VOR LLAF64,SIMCONNECT_DATA_LATLONALT,N,,,
NAV GS LLAF64,SIMCONNECT_DATA_LATLONALT,N,,,
STATIC CG TO GROUND,Feet,N,,,
STATIC PITCH,Radians,N,,,
CRASH SEQUENCE,Enum,N,,,
CRASH FLAG,Enum,N,,,
TOW RELEASE HANDLE,Percent over 100,N,,,
TOW CONNECTION,Bool,N,,,
APU PCT RPM,Percent over 100,N,,,
APU PCT STARTER,Percent over 100,N,,,
APU VOLTS,Volts,N,,,
APU GENERATOR SWITCH,Bool,N,,,
APU GENERATOR ACTIVE,Bool,N,,,
APU ON FIRE DETECTED,Bool,N,,,
PRESSURIZATION CABIN ALTITUDE,Feet,N,,,
PRESSURIZATION CABIN ALTITUDE GOAL,Feet,N,,,
PRESSURIZATION CABIN ALTITUDE RATE,Feet per second,N,,,
PRESSURIZATION PRESSURE DIFFERENTIAL,foot pounds,N,,,
PRESSURIZATION DUMP SWITCH,Bool,N,,,
FIRE BOTTLE SWITCH,Bool,N,,,
FIRE BOTTLE DISCHARGED,Bool,N,,,
CABIN NO SMOKING ALERT SWITCH,Bool,Y,,,
CABIN SEATBELTS ALERT SWITCH,Bool,Y,,,
GPWS WARNING,Bool,N,,,
GPWS SYSTEM ACTIVE,Bool,Y,,,
IS LATITUDE LONGITUDE FREEZE ON,Bool,N,,,
IS ALTITUDE FREEZE ON,Bool,N,,,
IS ATTITUDE FREEZE ON,Bool,N,,,
ATC TYPE,String64,N,,,
ATC MODEL,String64,N,,,
ATC ID,String64,Y,,,
ATC AIRLINE,String64,Y,,,
ATC FLIGHT NUMBER,String8,Y,,,
TITLE,Variable length string,N,,,
HSI STATION IDENT,String8,N,,,
GPS APPROACH AIRPORT ID,String,N,,,
GPS APPROACH APPROACH ID,String,N,,,
GPS APPROACH TRANSITION ID,String,N,,,
ABSOLUTE TIME,Seconds,N,,,
ZULU TIME,Seconds,N,,,
ZULU DAY OF WEEK,Number,N,,,
ZULU DAY OF MONTH,Number,N,,,
ZULU MONTH OF YEAR,Number,N,,,
ZULU DAY OF YEAR,Number,N,,,
ZULU YEAR,Number,N,,,
LOCAL TIME,Seconds,N,,,
LOCAL DAY OF WEEK,Number,N,,,
LOCAL DAY OF MONTH,Number,N,,,
LOCAL MONTH OF YEAR,Number,N,,,
LOCAL DAY OF YEAR,Number,N,,,
LOCAL YEAR,Number,N,,,
TIME ZONE OFFSET,Seconds,N,,,
TIME OF DAY,Enum,N,,,
SIMULATION RATE,Number,N,,,
UNITS OF MEASURE,Enum,N,,,